-50,0,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350
-62,-0.850565364015075,-0.850565364015075,-0.850565364015075,-0.850565364015075,-0.850565364015075,-0.850565364015075,-0.850565364015075,-0.850565364015075,-0.850565364015075,-0.850565364015075,-0.850565364015075,-0.850565364015075,-0.850565364015075,-0.850565364015075,-0.850565364015075,-0.850565364015075,-0.850565364015075,-0.850565364015075,-0.850565364015075,-0.850565364015075,-0.850565364015075,-0.850565364015075,-0.850565364015075,-0.850565364015075,-0.850565364015075,-0.850565364015075,-0.850565364015075,-0.850565364015075,-0.850565364015075,-0.850565364015075,-0.850565364015075,-0.850565364015075,-0.850565364015075,-0.850565364015075,-0.850565364015075,-0.850565364015075
-61,-0.557766316207099,-0.557766316207099,-0.557766316207099,-0.557766316207099,-0.557766316207099,-0.557766316207099,-0.557766316207099,-0.557766316207099,-0.557766316207099,-0.557766316207099,-0.557766316207099,-0.557766316207099,-0.557766316207099,-0.557766316207099,-0.557766316207099,-0.557766316207099,-0.557766316207099,-0.557766316207099,-0.557766316207099,-0.557766316207099,-0.557766316207099,-0.557766316207099,-0.557766316207099,-0.557766316207099,-0.557766316207099,-0.557766316207099,-0.557766316207099,-0.557766316207099,-0.557766316207099,-0.557766316207099,-0.557766316207099,-0.557766316207099,-0.557766316207099,-0.557766316207099,-0.557766316207099,-0.557766316207099
-60,-0.269728228526086,-0.269728228526086,-0.269728228526086,-0.269728228526086,-0.269728228526086,-0.269728228526086,-0.269728228526086,-0.269728228526086,-0.269728228526086,-0.269728228526086,-0.269728228526086,-0.269728228526086,-0.269728228526086,-0.269728228526086,-0.269728228526086,-0.269728228526086,-0.269728228526086,-0.269728228526086,-0.269728228526086,-0.269728228526086,-0.269728228526086,-0.269728228526086,-0.269728228526086,-0.269728228526086,-0.269728228526086,-0.269728228526086,-0.269728228526086,-0.269728228526086,-0.269728228526086,-0.269728228526086,-0.269728228526086,-0.269728228526086,-0.269728228526086,-0.269728228526086,-0.269728228526086,-0.269728228526086
-59,0.0135488990279722,0.0135488990279722,0.0135488990279722,0.0135488990279722,0.0135488990279722,0.0135488990279722,0.0135488990279722,0.0135488990279722,0.0135488990279722,0.0135488990279722,0.0135488990279722,0.0135488990279722,0.0135488990279722,0.0135488990279722,0.0135488990279722,0.0135488990279722,0.0135488990279722,0.0135488990279722,0.0135488990279722,0.0135488990279722,0.0135488990279722,0.0135488990279722,0.0135488990279722,0.0135488990279722,0.0135488990279722,0.0135488990279722,0.0135488990279722,0.0135488990279722,0.0135488990279722,0.0135488990279722,0.0135488990279722,0.0135488990279722,0.0135488990279722,0.0135488990279722,0.0135488990279722,0.0135488990279722
-58,0.292065066455068,0.292065066455068,0.292065066455068,0.292065066455068,0.292065066455068,0.292065066455068,0.292065066455068,0.292065066455068,0.292065066455068,0.292065066455068,0.292065066455068,0.292065066455068,0.292065066455068,0.292065066455068,0.292065066455068,0.292065066455068,0.292065066455068,0.292065066455068,0.292065066455068,0.292065066455068,0.292065066455068,0.292065066455068,0.292065066455068,0.292065066455068,0.292065066455068,0.292065066455068,0.292065066455068,0.292065066455068,0.292065066455068,0.292065066455068,0.292065066455068,0.292065066455068,0.292065066455068,0.292065066455068,0.292065066455068,0.292065066455068
-57,0.565820273755208,0.565820273755208,0.565820273755208,0.565820273755208,0.565820273755208,0.565820273755208,0.565820273755208,0.565820273755208,0.565820273755208,0.565820273755208,0.565820273755208,0.565820273755208,0.565820273755208,0.565820273755208,0.565820273755208,0.565820273755208,0.565820273755208,0.565820273755208,0.565820273755208,0.565820273755208,0.565820273755208,0.565820273755208,0.565820273755208,0.565820273755208,0.565820273755208,0.565820273755208,0.565820273755208,0.565820273755208,0.565820273755208,0.565820273755208,0.565820273755208,0.565820273755208,0.565820273755208,0.565820273755208,0.565820273755208,0.565820273755208
-56,0.834814520928388,0.834814520928388,0.834814520928388,0.834814520928388,0.834814520928388,0.834814520928388,0.834814520928388,0.834814520928388,0.834814520928388,0.834814520928388,0.834814520928388,0.834814520928388,0.834814520928388,0.834814520928388,0.834814520928388,0.834814520928388,0.834814520928388,0.834814520928388,0.834814520928388,0.834814520928388,0.834814520928388,0.834814520928388,0.834814520928388,0.834814520928388,0.834814520928388,0.834814520928388,0.834814520928388,0.834814520928388,0.834814520928388,0.834814520928388,0.834814520928388,0.834814520928388,0.834814520928388,0.834814520928388,0.834814520928388,0.834814520928388
-55,1.09904780797461,1.09904780797461,1.09904780797461,1.09904780797461,1.09904780797461,1.09904780797461,1.09904780797461,1.09904780797461,1.09904780797461,1.09904780797461,1.09904780797461,1.09904780797461,1.09904780797461,1.09904780797461,1.09904780797461,1.09904780797461,1.09904780797461,1.09904780797461,1.09904780797461,1.09904780797461,1.09904780797461,1.09904780797461,1.09904780797461,1.09904780797461,1.09904780797461,1.09904780797461,1.09904780797461,1.09904780797461,1.09904780797461,1.09904780797461,1.09904780797461,1.09904780797461,1.09904780797461,1.09904780797461,1.09904780797461,1.09904780797461
-54,1.35852013489387,1.35852013489387,1.35852013489387,1.35852013489387,1.35852013489387,1.35852013489387,1.35852013489387,1.35852013489387,1.35852013489387,1.35852013489387,1.35852013489387,1.35852013489387,1.35852013489387,1.35852013489387,1.35852013489387,1.35852013489387,1.35852013489387,1.35852013489387,1.35852013489387,1.35852013489387,1.35852013489387,1.35852013489387,1.35852013489387,1.35852013489387,1.35852013489387,1.35852013489387,1.35852013489387,1.35852013489387,1.35852013489387,1.35852013489387,1.35852013489387,1.35852013489387,1.35852013489387,1.35852013489387,1.35852013489387,1.35852013489387
-53,1.61323150168617,1.61323150168617,1.61323150168617,1.61323150168617,1.61323150168617,1.61323150168617,1.61323150168617,1.61323150168617,1.61323150168617,1.61323150168617,1.61323150168617,1.61323150168617,1.61323150168617,1.61323150168617,1.61323150168617,1.61323150168617,1.61323150168617,1.61323150168617,1.61323150168617,1.61323150168617,1.61323150168617,1.61323150168617,1.61323150168617,1.61323150168617,1.61323150168617,1.61323150168617,1.61323150168617,1.61323150168617,1.61323150168617,1.61323150168617,1.61323150168617,1.61323150168617,1.61323150168617,1.61323150168617,1.61323150168617,1.61323150168617
