 0.1738000000000000E+04, 0.4902800305555400E+04, 0.1096570000000000E-04,  660,  660,    1, 0.0000000000000000E+00, 0.0000000000000000E+00                                                                                                         
   19,    4,-0.9934931021729000E-06,-0.1053903386790000E-05, 0.1612875565436000E-12, 0.7081659569499000E-13             
   19,    5,-0.2584449068349000E-06, 0.1483259838941000E-05, 0.1177860295714000E-12, 0.1273453198875000E-12             
   19,    6, 0.1587047071937000E-06, 0.3800675842727000E-06, 0.1480183908686000E-12, 0.1133971103702000E-12             
   19,    7, 0.1223451317050000E-05, 0.4911490914111000E-06, 0.1267278622114000E-12, 0.1046252687381000E-12             
   19,    8, 0.6512047294451000E-06, 0.8666825251149000E-06, 0.2181643823380000E-12, 0.2226409477000000E-12             
   19,    9,-0.6538669327920001E-07,-0.4222201968301000E-06, 0.1314925843825000E-12, 0.1224683787600000E-12             
   19,   10,-0.7824272200172000E-06,-0.2259864618541000E-06, 0.2890276710407000E-12, 0.2934797702156000E-12             
   19,   11, 0.9196896405342000E-08,-0.1752686489612000E-06, 0.3408798479804000E-12, 0.3320059501598000E-12             
   19,   12,-0.1104468935937000E-06,-0.2871761758784000E-06, 0.3131936477433000E-12, 0.3000442106915000E-12             
   19,   13, 0.7450088642938000E-06, 0.2231834032223000E-05, 0.7878361645832000E-12, 0.7914627181764000E-12             
   19,   14,-0.1260516459824000E-06, 0.5399010683139000E-06, 0.3031147551338000E-12, 0.2838953520537000E-12             
   19,   15, 0.8388654691947000E-07, 0.8251442944584999E-07, 0.1378594178956000E-11, 0.1363296019872000E-11             
   19,   16,-0.5516572271707000E-07, 0.6894580142173000E-06, 0.2829168776317000E-12, 0.2883911318623000E-12             
   19,   17,-0.1069013125002000E-05,-0.1868678169698000E-05, 0.2022937155018000E-11, 0.1996672962589000E-11             
   19,   18, 0.1123827339304000E-05,-0.2168856553670000E-07, 0.4093434022287000E-12, 0.3982434368241000E-12             
   19,   19, 0.6020700249671000E-06, 0.3653187919962000E-06, 0.3287799864895000E-11, 0.3290055743676000E-11             
   20,    0, 0.3355620848112000E-06, 0.0000000000000000E+00, 0.5391797237656000E-13, 0.0000000000000000E+00             
   20,    1,-0.1970541795926000E-06,-0.3825713103132000E-06, 0.4065193883536000E-13, 0.9472091445891000E-13             
   20,    2, 0.8127963533278000E-06, 0.3411202984503000E-08, 0.6659731792354000E-13, 0.4957206169394000E-13             
   20,    3, 0.6352117312010000E-06,-0.2654910222246000E-06, 0.6312529084103000E-13, 0.9884091408696999E-13             
   20,    4, 0.4635543465557000E-06,-0.4888540360637000E-06, 0.9495785182030000E-13, 0.1004470768648000E-12             
   20,    5, 0.2189824350769000E-06,-0.3031485604439000E-06, 0.7130072016216000E-13, 0.7782823100987000E-13             
   20,    6,-0.1913149792035000E-06, 0.3299429524779000E-06, 0.2048773052020000E-12, 0.1919863983361000E-12             
