-50,0,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350
60,-0.0566353520425627,-0.0566353520425627,-0.0566353520425627,-0.0566353520425627,-0.0566353520425627,-0.0566353520425627,-0.0566353520425627,-0.0566353520425627,-0.0566353520425627,-0.0566353520425627,-0.0566353520425627,-0.0566353520425627,-0.0566353520425627,-0.0566353520425627,-0.0566353520425627,-0.0566353520425627,-0.0566353520425627,-0.0566353520425627,-0.0566353520425627,-0.0566353520425627,-0.0566353520425627,-0.0566353520425627,-0.0566353520425627,-0.0566353520425627,-0.0566353520425627,-0.0566353520425627,-0.0566353520425627,-0.0566353520425627,-0.0566353520425627,-0.0566353520425627,-0.0566353520425627,-0.0566353520425627,-0.0566353520425627,-0.0566353520425627,-0.0566353520425627,-0.0566353520425627
62,-0.682227541447905,-0.682227541447905,-0.682227541447905,-0.682227541447905,-0.682227541447905,-0.682227541447905,-0.682227541447905,-0.682227541447905,-0.682227541447905,-0.682227541447905,-0.682227541447905,-0.682227541447905,-0.682227541447905,-0.682227541447905,-0.682227541447905,-0.682227541447905,-0.682227541447905,-0.682227541447905,-0.682227541447905,-0.682227541447905,-0.682227541447905,-0.682227541447905,-0.682227541447905,-0.682227541447905,-0.682227541447905,-0.682227541447905,-0.682227541447905,-0.682227541447905,-0.682227541447905,-0.682227541447905,-0.682227541447905,-0.682227541447905,-0.682227541447905,-0.682227541447905,-0.682227541447905,-0.682227541447905
64,-1.3030354211809,-1.3030354211809,-1.3030354211809,-1.3030354211809,-1.3030354211809,-1.3030354211809,-1.3030354211809,-1.3030354211809,-1.3030354211809,-1.3030354211809,-1.3030354211809,-1.3030354211809,-1.3030354211809,-1.3030354211809,-1.3030354211809,-1.3030354211809,-1.3030354211809,-1.3030354211809,-1.3030354211809,-1.3030354211809,-1.3030354211809,-1.3030354211809,-1.3030354211809,-1.3030354211809,-1.3030354211809,-1.3030354211809,-1.3030354211809,-1.3030354211809,-1.3030354211809,-1.3030354211809,-1.3030354211809,-1.3030354211809,-1.3030354211809,-1.3030354211809,-1.3030354211809,-1.3030354211809
66,-1.91598313279731,-1.91598313279731,-1.91598313279731,-1.91598313279731,-1.91598313279731,-1.91598313279731,-1.91598313279731,-1.91598313279731,-1.91598313279731,-1.91598313279731,-1.91598313279731,-1.91598313279731,-1.91598313279731,-1.91598313279731,-1.91598313279731,-1.91598313279731,-1.91598313279731,-1.91598313279731,-1.91598313279731,-1.91598313279731,-1.91598313279731,-1.91598313279731,-1.91598313279731,-1.91598313279731,-1.91598313279731,-1.91598313279731,-1.91598313279731,-1.91598313279731,-1.91598313279731,-1.91598313279731,-1.91598313279731,-1.91598313279731,-1.91598313279731,-1.91598313279731,-1.91598313279731,-1.91598313279731
68,-2.52050132079334,-2.52050132079334,-2.52050132079334,-2.52050132079334,-2.52050132079334,-2.52050132079334,-2.52050132079334,-2.52050132079334,-2.52050132079334,-2.52050132079334,-2.52050132079334,-2.52050132079334,-2.52050132079334,-2.52050132079334,-2.52050132079334,-2.52050132079334,-2.52050132079334,-2.52050132079334,-2.52050132079334,-2.52050132079334,-2.52050132079334,-2.52050132079334,-2.52050132079334,-2.52050132079334,-2.52050132079334,-2.52050132079334,-2.52050132079334,-2.52050132079334,-2.52050132079334,-2.52050132079334,-2.52050132079334,-2.52050132079334,-2.52050132079334,-2.52050132079334,-2.52050132079334,-2.52050132079334
70,-3.11793461121497,-3.11793461121497,-3.11793461121497,-3.11793461121497,-3.11793461121497,-3.11793461121497,-3.11793461121497,-3.11793461121497,-3.11793461121497,-3.11793461121497,-3.11793461121497,-3.11793461121497,-3.11793461121497,-3.11793461121497,-3.11793461121497,-3.11793461121497,-3.11793461121497,-3.11793461121497,-3.11793461121497,-3.11793461121497,-3.11793461121497,-3.11793461121497,-3.11793461121497,-3.11793461121497,-3.11793461121497,-3.11793461121497,-3.11793461121497,-3.11793461121497,-3.11793461121497,-3.11793461121497,-3.11793461121497,-3.11793461121497,-3.11793461121497,-3.11793461121497,-3.11793461121497,-3.11793461121497
72,-3.71079859339368,-3.71079859339368,-3.71079859339368,-3.71079859339368,-3.71079859339368,-3.71079859339368,-3.71079859339368,-3.71079859339368,-3.71079859339368,-3.71079859339368,-3.71079859339368,-3.71079859339368,-3.71079859339368,-3.71079859339368,-3.71079859339368,-3.71079859339368,-3.71079859339368,-3.71079859339368,-3.71079859339368,-3.71079859339368,-3.71079859339368,-3.71079859339368,-3.71079859339368,-3.71079859339368,-3.71079859339368,-3.71079859339368,-3.71079859339368,-3.71079859339368,-3.71079859339368,-3.71079859339368,-3.71079859339368,-3.71079859339368,-3.71079859339368,-3.71079859339368,-3.71079859339368,-3.71079859339368
74,-4.30205357615247,-4.30205357615247,-4.30205357615247,-4.30205357615247,-4.30205357615247,-4.30205357615247,-4.30205357615247,-4.30205357615247,-4.30205357615247,-4.30205357615247,-4.30205357615247,-4.30205357615247,-4.30205357615247,-4.30205357615247,-4.30205357615247,-4.30205357615247,-4.30205357615247,-4.30205357615247,-4.30205357615247,-4.30205357615247,-4.30205357615247,-4.30205357615247,-4.30205357615247,-4.30205357615247,-4.30205357615247,-4.30205357615247,-4.30205357615247,-4.30205357615247,-4.30205357615247,-4.30205357615247,-4.30205357615247,-4.30205357615247,-4.30205357615247,-4.30205357615247,-4.30205357615247,-4.30205357615247
76,-4.89451212101468,-4.89451212101468,-4.89451212101468,-4.89451212101468,-4.89451212101468,-4.89451212101468,-4.89451212101468,-4.89451212101468,-4.89451212101468,-4.89451212101468,-4.89451212101468,-4.89451212101468,-4.89451212101468,-4.89451212101468,-4.89451212101468,-4.89451212101468,-4.89451212101468,-4.89451212101468,-4.89451212101468,-4.89451212101468,-4.89451212101468,-4.89451212101468,-4.89451212101468,-4.89451212101468,-4.89451212101468,-4.89451212101468,-4.89451212101468,-4.89451212101468,-4.89451212101468,-4.89451212101468,-4.89451212101468,-4.89451212101468,-4.89451212101468,-4.89451212101468,-4.89451212101468,-4.89451212101468
78,-5.49043083377753,-5.49043083377753,-5.49043083377753,-5.49043083377753,-5.49043083377753,-5.49043083377753,-5.49043083377753,-5.49043083377753,-5.49043083377753,-5.49043083377753,-5.49043083377753,-5.49043083377753,-5.49043083377753,-5.49043083377753,-5.49043083377753,-5.49043083377753,-5.49043083377753,-5.49043083377753,-5.49043083377753,-5.49043083377753,-5.49043083377753,-5.49043083377753,-5.49043083377753,-5.49043083377753,-5.49043083377753,-5.49043083377753,-5.49043083377753,-5.49043083377753,-5.49043083377753,-5.49043083377753,-5.49043083377753,-5.49043083377753,-5.49043083377753,-5.49043083377753,-5.49043083377753,-5.49043083377753
80,-6.09128225331292,-6.09128225331292,-6.09128225331292,-6.09128225331292,-6.09128225331292,-6.09128225331292,-6.09128225331292,-6.09128225331292,-6.09128225331292,-6.09128225331292,-6.09128225331292,-6.09128225331292,-6.09128225331292,-6.09128225331292,-6.09128225331292,-6.09128225331292,-6.09128225331292,-6.09128225331292,-6.09128225331292,-6.09128225331292,-6.09128225331292,-6.09128225331292,-6.09128225331292,-6.09128225331292,-6.09128225331292,-6.09128225331292,-6.09128225331292,-6.09128225331292,-6.09128225331292,-6.09128225331292,-6.09128225331292,-6.09128225331292,-6.09128225331292,-6.09128225331292,-6.09128225331292,-6.09128225331292
82,-6.69767233549888,-6.69767233549888,-6.69767233549888,-6.69767233549888,-6.69767233549888,-6.69767233549888,-6.69767233549888,-6.69767233549888,-6.69767233549888,-6.69767233549888,-6.69767233549888,-6.69767233549888,-6.69767233549888,-6.69767233549888,-6.69767233549888,-6.69767233549888,-6.69767233549888,-6.69767233549888,-6.69767233549888,-6.69767233549888,-6.69767233549888,-6.69767233549888,-6.69767233549888,-6.69767233549888,-6.69767233549888,-6.69767233549888,-6.69767233549888,-6.69767233549888,-6.69767233549888,-6.69767233549888,-6.69767233549888,-6.69767233549888,-6.69767233549888,-6.69767233549888,-6.69767233549888,-6.69767233549888
84,-7.30936176672693,-7.30936176672693,-7.30936176672693,-7.30936176672693,-7.30936176672693,-7.30936176672693,-7.30936176672693,-7.30936176672693,-7.30936176672693,-7.30936176672693,-7.30936176672693,-7.30936176672693,-7.30936176672693,-7.30936176672693,-7.30936176672693,-7.30936176672693,-7.30936176672693,-7.30936176672693,-7.30936176672693,-7.30936176672693,-7.30936176672693,-7.30936176672693,-7.30936176672693,-7.30936176672693,-7.30936176672693,-7.30936176672693,-7.30936176672693,-7.30936176672693,-7.30936176672693,-7.30936176672693,-7.30936176672693,-7.30936176672693,-7.30936176672693,-7.30936176672693,-7.30936176672693,-7.30936176672693
86,-7.92535781241736,-7.92535781241736,-7.92535781241736,-7.92535781241736,-7.92535781241736,-7.92535781241736,-7.92535781241736,-7.92535781241736,-7.92535781241736,-7.92535781241736,-7.92535781241736,-7.92535781241736,-7.92535781241736,-7.92535781241736,-7.92535781241736,-7.92535781241736,-7.92535781241736,-7.92535781241736,-7.92535781241736,-7.92535781241736,-7.92535781241736,-7.92535781241736,-7.92535781241736,-7.92535781241736,-7.92535781241736,-7.92535781241736,-7.92535781241736,-7.92535781241736,-7.92535781241736,-7.92535781241736,-7.92535781241736,-7.92535781241736,-7.92535781241736,-7.92535781241736,-7.92535781241736,-7.92535781241736
